"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"Dnig.4LG0018080.1",0.00269172093682443,0.00320267934158466,0.0948266965466381,0.0188425059250277,0.00876184910567423,0.00267540343930998,0.00533693529415231,0.00290197325272646,0.00244054353638425,0.03692965101254,0.00233679293035034,0.356917015508835,0.0440719237218994,0.00457940009224358,0.00932834978692446,0.00274059958957925,0.376258493113968,0.00463771819372313,0.00225030803289127,0.018269440638723
"Dnig.4LG0018110.1",0.943368353134496,0.00170173914036598,0.00174467288860403,0.00155419576952738,0.00164238946337626,0.00281111443288385,0.00152163598949646,0.00184284086091003,0.00226654658922514,0.00169283257089134,0.00822141089197493,0.00188227967816891,0.00158562494305079,0.00163640087832855,0.00144305281215165,0.00212751952790316,0.00178972998114549,0.0166787353776635,0.00279813453508215,0.00169079053475485
"Dnig.4LG0018120.1",0.00131608150900657,0.00146988672817266,0.105406814372304,0.0100416365587485,0.00464789171328463,0.00130373399403087,0.00244932834849183,0.00133541567309883,0.00112844649783667,0.0269073536025118,0.00113384979607235,0.115513799266267,0.0203391695894777,0.00215470820068449,0.0043324946464066,0.00123950940474301,0.684298794213404,0.00235037459997364,0.00105948083248634,0.0115712304529991
"Dnig.4LG0018170.1",0.599921796550552,0.0112966483451475,0.012686662357111,0.0112900865893307,0.0121192639525952,0.0159919258378513,0.0103183420638666,0.0116830819366236,0.0139198857960259,0.0124515341531009,0.0381680893981987,0.0132402117651731,0.0112271571359184,0.0116163191009112,0.0102363289718892,0.0139714170336743,0.0128385767880184,0.14834670245625,0.0161088678769187,0.0125671018908433
"Dnig.4LG0018180.1",0.0089810388898908,0.104773519739769,0.0214718431741996,0.0340205593076829,0.0307822290584017,0.0207215075113272,0.297096551673526,0.0718070593488839,0.0364618567727247,0.0220603303260545,0.0122520633677953,0.0221141241020749,0.0382676239387134,0.0726330198204065,0.0813039291560817,0.049067835761287,0.0219216400791095,0.00966280830553941,0.0227217136680089,0.0218787459985233
"Dnig.4LG0018190.1",0.0418212938894174,0.035901621213724,0.0543644221216264,0.0687770609039731,0.115592714936272,0.0277531044154921,0.0410197418402533,0.0290595991287472,0.0276149296252694,0.0679817202093262,0.0301800776994548,0.0387857617583997,0.047042684787988,0.065371849376683,0.0545737012112966,0.03286671890824,0.0454642039033587,0.0579588486343235,0.0255966468504642,0.0922732985856905
"Dnig.4LG0018200.1",0.0119728506823185,0.0423747503160935,0.0554791930939227,0.0716446937761558,0.0439632416123747,0.0210125818884222,0.0995674630167037,0.0368495010762306,0.025225928637855,0.0503825538595817,0.0141309869932982,0.0679292690485285,0.128854743895865,0.0483860581152692,0.112276948845828,0.0299753064658338,0.0630168154956698,0.0148878294942934,0.0197007115406708,0.0423685721450847
"Dnig.4LG0018210.1",0.063041120955548,0.0630502368026801,0.0288821040491114,0.0360693996196296,0.0508926679348288,0.0658322568553147,0.0477863065326347,0.0586022497415534,0.0675572827830742,0.0320323944984957,0.0774342832575673,0.025719454469024,0.0302147578978577,0.0663319815289964,0.0397958965692777,0.0654549144677139,0.0269213400837587,0.0479772947918596,0.0691128426953154,0.0372912144657587
"Dnig.4LG0018220.1",0.416291333594308,0.0200937752576954,0.0208537545351137,0.0184144038400091,0.0189539386384734,0.026538199570401,0.0179039176915336,0.0211384554428261,0.025692811518641,0.0199827479223631,0.0624445014933091,0.0229936481909302,0.0190959257399029,0.0194722700635668,0.0173182158693822,0.0265132480331503,0.0217048225661541,0.155894622375861,0.0290979581744315,0.0196014494819471
"Dnig.4LG0018230.1",0.00166330377819522,0.00205635074892426,0.447769357947757,0.0268286542304787,0.0105426910085688,0.00164279926408655,0.00355062576943208,0.00177042695791053,0.00147665877300063,0.303871652353828,0.00141933766977317,0.02665791654575,0.0303953361298389,0.00347558598280592,0.00748316888601301,0.0016758889718616,0.0739504729152758,0.002911634336863,0.00135406339148941,0.0495040743381472
"Dnig.4LG0018240.1",0.00360431070088591,0.00536779490942345,0.212622869893882,0.0537826546603379,0.0194777176383778,0.00452214015853382,0.0102001453729512,0.00480649297641244,0.00385134691519087,0.106684599604327,0.00349258577242222,0.107746418751803,0.168396707548819,0.00819844467720581,0.0199724986712451,0.00415703728589461,0.206399893193534,0.00578021853637884,0.00354795036154523,0.0473881723708302
"Dnig.4LG0018250.1",0.00255541980232622,0.00424842054063795,0.181131336232424,0.0692927682825593,0.0180767950315508,0.00301392821459482,0.00832569113689502,0.00360838488882864,0.00286116175039442,0.116805952623223,0.00240244661468958,0.0573573319866833,0.31738498695295,0.0071154637984025,0.0200756316516789,0.0032965194575067,0.130841015321919,0.0040267968636436,0.00252729634121363,0.0450526525078789
"Dnig.4LG0018260.1",0.015778200659819,0.132521238553045,0.0129133833638326,0.0178246060063819,0.0227442646541576,0.0611519968187482,0.0524848895920304,0.156026560208913,0.150604251266204,0.0139116131247261,0.0311790033374957,0.01237335700179,0.0162624073900191,0.0523407362392114,0.0260220595364689,0.0932518598070583,0.0125014770618758,0.0129158251757307,0.0918071800790263,0.0153850901234658
"Dnig.4LG0018320.1",0.00194325355491389,0.00214093972956711,0.103059130059957,0.0132741052935056,0.00634220511976583,0.0019651198274933,0.00355439968393959,0.00197040907763139,0.00166687368576982,0.0320376375829463,0.00169571057769377,0.257866318309576,0.0277947117562005,0.00305769552315646,0.00605996802892504,0.00180600492740393,0.513844536385223,0.00346081578241609,0.00157776127399735,0.0148824038199179
"Dnig.4LG0018350.1",0.0297010779792241,0.0367740176408088,0.00999988514156384,0.011156050028533,0.0123226758310561,0.0744154650435013,0.0209391242393511,0.05744657487683,0.139152885490403,0.010020293021145,0.109834711410518,0.010776846537703,0.0114305654306136,0.0195846605812016,0.0136161802691691,0.0614098539291422,0.0102357780249715,0.0172534233958755,0.333648409725421,0.0102815214029682
"Dnig.4LG0018360.1",0.0172568188328494,0.0615331610330913,0.0397983916441582,0.0575773502404502,0.0599588603400656,0.0655519475819638,0.112878241813368,0.0635117255434931,0.0426960029460866,0.0429006133546186,0.0269781680924176,0.0370840750452886,0.0572488282368133,0.0627758589995771,0.0743163700823759,0.0349281264321824,0.0379493668692227,0.0192650975048761,0.0397319330585225,0.0460590623485788
"Dnig.4LG0018530.1",0.00482497854302627,0.0112816152628053,0.00250087653401057,0.00284401690434282,0.00303422842540269,0.0318814642043324,0.00630706755559339,0.0242477105878572,0.0672083462221616,0.00248502809942712,0.0164316818838544,0.00275910623385877,0.00301915174380477,0.00500881523945631,0.00364430543673705,0.0154907473989307,0.00258671158661494,0.00335741915761567,0.788569417650485,0.00251731132968258
"Dnig.4LG0018620.1",0.019871416773728,0.150464296269058,0.017485567959941,0.025936940569336,0.0373084184428196,0.0363128216835897,0.0644928605225293,0.090272522085674,0.0844380601365442,0.0195622998296601,0.0281877507368362,0.015697578120514,0.0215358998836577,0.113030994327541,0.0389312880183816,0.129040445437871,0.0164506286731059,0.0170660886582638,0.0513150859952948,0.0225990358756542
"Dnig.4LG0018630.1",0.00423358416313753,0.0149399972395096,0.0264115631360202,0.119974917996465,0.107690272359022,0.00581488139194433,0.0382625153007456,0.00995579367234956,0.00715476841283379,0.0362424999810534,0.00435790940422001,0.0169180724277829,0.0513217687929808,0.0483643097759519,0.42105808569882,0.00971347057841425,0.0215335466093781,0.00554572757048201,0.00550403446842118,0.0450022810204679
"Dnig.4LG0018670.1",0.0468702858654898,0.0767598821999102,0.0222485025216602,0.0262049023398509,0.0298752779085688,0.0384281647011556,0.043976848139545,0.0706268478116546,0.0964862956101213,0.0228031380798272,0.0506221240294066,0.0227281494147233,0.02535857733506,0.0542328995472418,0.0332751392172672,0.191606424524237,0.0224082720977965,0.0337531145468649,0.0680219639731938,0.0237131901364251
"Dnig.4LG0018700.1",0.0179167043580034,0.0852815267434744,0.0201053101684146,0.026777951441993,0.0309017787786895,0.146451856049529,0.0739307663290633,0.123846752593783,0.0877420914371025,0.0212191373745099,0.0377212318168702,0.019867709310489,0.026213488950473,0.0493433683225726,0.0367846265298174,0.0501321507514596,0.0196939620447733,0.0164348773158177,0.0868185484749683,0.022816161208196
"Dnig.4LG0018800.1",0.0322299148826736,0.0302266020775176,0.0621829929370276,0.0753383998716464,0.117750378412151,0.029984656588087,0.0392659266271906,0.0261462194678413,0.0237704454112207,0.0794499259708882,0.0278529974273011,0.0425107150196578,0.0520196474136742,0.0510657477896574,0.0525108493384508,0.0248998992214689,0.0504256082632961,0.0472531039302198,0.0233907163836315,0.111725252966398
"Dnig.4LG0018810.1",0.0587734895225144,0.0306442585258229,0.0262102835712735,0.0242585921579178,0.0240380164761643,0.203125811340043,0.0299266591697792,0.0407967139741085,0.0463863099712567,0.0249088444679485,0.177472210164987,0.0304198827983992,0.0270799851845061,0.0245960436355587,0.0239518490320693,0.0303500917783852,0.0275477671972737,0.0484944092309829,0.0766960596381537,0.0243227221628552
"Dnig.4LG0018850.1",0.00688813261923111,0.0128778783616467,0.0346353400511224,0.0909167565480666,0.431695011055877,0.00740016200867295,0.0214741090944107,0.00948951017800087,0.00772911590919082,0.0575827806654553,0.00624094108102807,0.018558453510483,0.0347684297471424,0.0348053058190295,0.05026758372416,0.00960916944558601,0.0248908693050832,0.00982577046498822,0.00657825739329565,0.12376642301753
"Dnig.4LG0018880.1",0.00356734147417709,0.00434138615827868,0.0981933569329692,0.058821921057664,0.0326507186108749,0.00341310112782673,0.00729497348682957,0.00364707528281472,0.0030658589579171,0.299236068011426,0.00298855648052854,0.0251269520665084,0.0356224982663619,0.00797957816029797,0.0155956785312354,0.00350109461937368,0.0451044835814199,0.00621064020410107,0.00281120475508602,0.340827512234309
"Dnig.4LG0018890.1",0.00251332125377202,0.0032879671193646,0.0689191837958942,0.0554090795303557,0.0280191631534291,0.00245102935211281,0.00563914366695918,0.00271844676579235,0.00226449911077367,0.268711118376648,0.00212819666948099,0.0175493998565731,0.0286705136737019,0.0062680494676483,0.0128650340498805,0.00262767969441674,0.0316292224090261,0.00426947335032716,0.00204761456546403,0.45201186413838
"Dnig.4LG0018900.1",0.0134302739381335,0.0579620154592573,0.0252198787808998,0.0500479033042193,0.111072065885168,0.0182460027787733,0.0692556321609979,0.0333520733271988,0.026025778415393,0.0317763560138609,0.0144876329489711,0.0189689049372314,0.0315945130676111,0.283644372928285,0.0786794151892034,0.0381311632370471,0.0217757126579079,0.0148486146647476,0.0191116070562369,0.0423700832488562
"Dnig.4LG0018910.1",0.026894451162115,0.058601718730805,0.0138800442692001,0.0169646793022252,0.0205697446402977,0.140375142755943,0.0344240431153876,0.0835139421120701,0.126804384872042,0.0145537175346,0.077475903683718,0.0138082737554752,0.0161367653848426,0.033473266719692,0.0211951797871563,0.0604368801835693,0.013642685530996,0.0190197747537154,0.192494804967066,0.0157345967390839
"Dnig.4LG0018920.1",0.0121602341253896,0.0580407664582742,0.00970290429445471,0.0114242910663485,0.011630523912245,0.0715298322719463,0.0319918072776718,0.181211869479967,0.243086192765717,0.00956038071695966,0.0290303714297811,0.0109503062473767,0.0126450886394722,0.0207806592511741,0.0159027820552462,0.0649414920023476,0.0101641083468486,0.00985152484796095,0.175874587418453,0.00952027739236647
"Dnig.4LG0018960.1",0.00613376764935482,0.0271088506842758,0.0297626505449628,0.0807959689709023,0.0664017455925456,0.00871488717485191,0.0726983088077366,0.01725557703692,0.0119890811543857,0.0354760355430489,0.00649759115481889,0.0228199711602652,0.0598708759013858,0.0767792429475598,0.378819606315242,0.0175092893095171,0.0268156282070933,0.0076942042607008,0.00875739876735332,0.038099318817079
"Dnig.4LG0018990.1",0.0124849919305493,0.102229046091355,0.0113633891240142,0.015149921722762,0.0177349661289897,0.0861655369033688,0.049409685841856,0.217619426519279,0.157241938339316,0.0119306047076025,0.0277369958229328,0.0113965969866351,0.0147864827257555,0.0359941489574797,0.0221290292267149,0.0630036476862329,0.0112370080727112,0.0105194939111996,0.109101014514779,0.0127660747864671
"Dnig.4LG0019010.1",0.0121594726879161,0.0615687856568345,0.0376273247279635,0.0564318149081069,0.0465046621818161,0.0373385131275232,0.183816301282326,0.0603627562432431,0.035342174234223,0.0382204678755104,0.0177005122040207,0.0388784228991752,0.0698029974083579,0.0577933987958446,0.0955792260706598,0.032847625399037,0.0381822285369011,0.0139052788489452,0.0286523573547486,0.0372856795568477
"Dnig.4LG0019020.1",0.00566720504227782,0.0167428540719846,0.0565108207161952,0.121572383938711,0.0463324963557298,0.00926351395207015,0.0465555895327729,0.0135864118534265,0.00958183629123585,0.0584780847993964,0.00628044961605682,0.0463390478433134,0.271904441903673,0.027980930747098,0.133750893650334,0.0111002058913525,0.0542531489599184,0.00764812181520055,0.0078858463212598,0.0485657166979937
"Dnig.4LG0019040.1",0.0197967792941077,0.0303394624164744,0.050298876446928,0.0835251103929401,0.190396548509437,0.0226956053257068,0.0429253398072363,0.0240540332249731,0.0205173243138318,0.0695775344123453,0.0189356304727495,0.0325170485159283,0.0485246220995098,0.0639421787345073,0.0631327559131861,0.0228491899293114,0.0396596539526971,0.0265697425851769,0.0186882825931937,0.111054281059759
"Dnig.4LG0019050.1",0.0277615073761902,0.0508329246041143,0.0555618900193206,0.0498420943693507,0.0370367449424924,0.0394276408185891,0.0646031974028188,0.0548560999688086,0.0467061014783934,0.0468389135207364,0.0321693260089228,0.0864440280471293,0.0759965338136895,0.042957376420028,0.0574169712841066,0.0510445176965642,0.0683019413324675,0.0325632978510411,0.0403942483209869,0.0392446447242496
"Dnig.4LG0019070.1",0.00226185331371843,0.00315054927202411,0.214422099104794,0.0296981027048408,0.0109172547402112,0.00241639097968418,0.0056488457527296,0.00275573300950401,0.00225517148898749,0.0668051694988518,0.00202693863101443,0.104925645305012,0.0860977612005831,0.00490542070262059,0.0115163726357259,0.00257700574070031,0.415509180463812,0.00374970513888253,0.00203351275405972,0.0263272875622433
"Dnig.4LG0019080.1",0.00170510404898439,0.00202569364547319,0.250088451759,0.0167738392180999,0.0071537450806813,0.00165815049148657,0.00342443332314809,0.0017920220136547,0.00150449850592851,0.0513066606851812,0.00145179808047875,0.0777422452309041,0.0323771534459101,0.00312240198490989,0.00655388908129537,0.00170253376010461,0.515975721672746,0.00300323354865688,0.00138425713785009,0.0192541672855066
"Dnig.4LG0019090.1",0.0307843782106288,0.0743210921852117,0.0169681938141848,0.0195167141707927,0.0206424020602373,0.039910852865703,0.039259281657925,0.0875093990135138,0.13785892790402,0.0168582012804494,0.0448838067353579,0.018564773635127,0.0204097390959,0.0381483717369512,0.0258688897437522,0.225380435165215,0.0176304260390933,0.022616737842104,0.085941935130626,0.0169254417132066
"Dnig.4LG0019100.1",0.00366694392524238,0.00536116128452635,0.223693300866497,0.0533176241370926,0.0196827724284692,0.00457122096352012,0.0101126574332374,0.00480846983439883,0.00386469532957614,0.111395865150218,0.00354082257336566,0.106655332318981,0.151800041686616,0.00818885880721673,0.0196430710497024,0.00415983376940126,0.206983745306006,0.0059139665447705,0.00357265953279075,0.0490669570583724
"Dnig.4LG0019110.1",0.00725322470980558,0.0156893412376601,0.0412764936350458,0.119977112273296,0.317914180668463,0.0100553626093528,0.0302569828196694,0.0120774513947636,0.00938472961141204,0.0662694630510518,0.00742838111813576,0.0228764407746275,0.0483322467123221,0.0375330786117468,0.067713370300479,0.0106509544807587,0.0300459781042553,0.0100232275130937,0.00816924163987511,0.127072738734186
"Dnig.4LG0019120.1",0.0439273055735738,0.0217832807740043,0.0852130233097493,0.063577654037856,0.0682644687916242,0.0233245549282197,0.0275515873964136,0.0197359834570015,0.018844637753205,0.094390555562641,0.0266106798673649,0.0614080060760938,0.053148414638041,0.032722722202331,0.0385254835255537,0.020270035551041,0.072057086392803,0.104517553451981,0.0190638762602412,0.10506309045026
"Dnig.4LG0019160.1",0.0141340583038176,0.0303535645893436,0.007942282088286,0.00921238944323943,0.0102075662087867,0.30118042601368,0.0195056194661495,0.0565517495131513,0.0886214842635252,0.00804302892301212,0.0524881016910361,0.00842935973610952,0.00945828674661013,0.0156607113610404,0.0114675736210582,0.0305845515834559,0.0080455719534639,0.0102997340916669,0.299473098667993,0.00834084173457462
"Dnig.4LG0019170.1",0.00894255959429301,0.207860929826126,0.0132530783012565,0.0226290789220427,0.0313260578049103,0.016323560716074,0.0974595828234403,0.0605699485129705,0.0384735480334042,0.0149747241775459,0.0115598190652093,0.011739257323474,0.018555090146689,0.256080344487634,0.0463961082660925,0.0843448348345917,0.0124696014679043,0.00877851683761728,0.0211666721854778,0.0170966866732461
"Dnig.4LG0019190.1",0.0605263555494174,0.00930563313140185,0.0214949854322033,0.0154145485091922,0.0149404582047478,0.0121581118182182,0.0101581152737465,0.00923386001652943,0.00975118619571215,0.0200369226026752,0.0192656338976714,0.022652828163489,0.0159220441136339,0.0110156395604763,0.0117510329523794,0.0100847285766034,0.0219978439077768,0.674618829282929,0.0106321227274393,0.0190391200837572
"Dnig.4LG0019200.1",0.00729390770188124,0.301994485752481,0.00707063470070037,0.0101548085032389,0.012501760767665,0.0181374217086616,0.0392117599517591,0.136168927371144,0.0918728421985402,0.00757015207512777,0.0117946408373609,0.00685718606606687,0.00939273076639552,0.0414498113630861,0.0169190527935416,0.228021242996336,0.00692290540266762,0.00624832337444308,0.0321968488038152,0.00822055686508835
"Dnig.4LG0019220.1",0.00622381311633448,0.179144917612545,0.00621876652677158,0.00842249749801645,0.00931572602593472,0.0167664621325382,0.0337583293578062,0.227092503245807,0.117735449771837,0.00642132201709233,0.0104605331395145,0.00642817896030439,0.00849100687924466,0.0254856302656038,0.0139278390617099,0.273106567217967,0.00628661284053768,0.00536094563920403,0.0326867435478494,0.00666615514338265
"Dnig.4LG0019230.1",0.00887915523860037,0.169710044758594,0.0156278901750994,0.026264077255313,0.0322193434866105,0.0289016160298273,0.231555197886304,0.102476575742455,0.0458326015270021,0.0172824896164333,0.013830006227527,0.0143836422405802,0.0236338450926016,0.0975045828446319,0.0533463956072207,0.0467146196353255,0.0149062485567127,0.00893248192356538,0.0288005009636741,0.0191986851919219
"Dnig.4LG0019250.1",0.00247165482302966,0.0046599668379111,0.097118325763639,0.147451593116633,0.0251719221348774,0.00312381437555755,0.00979860936311092,0.00385704088095222,0.0029900548015398,0.121956085206065,0.00240090589801317,0.0337312193131196,0.376730302467586,0.00840211285717731,0.0278688908618936,0.00345708783773932,0.0612930205521961,0.00376299062813582,0.00260555130406513,0.0611488509767593
"Dnig.4LG0019280.1",0.0182137427376429,0.0481641325779013,0.0417288716899864,0.0744201961181728,0.113778668301599,0.0172430528549391,0.0598335397495002,0.0305402250788802,0.0255395673841089,0.0511510748332823,0.0160921449296128,0.0312788519940314,0.0494611913570042,0.143068484613463,0.096614212666773,0.0424027645790137,0.036537046004923,0.0222109823995576,0.0190377280362349,0.0626835220933721
"Dnig.4LG0019290.1",0.00601708302237635,0.0262519774629191,0.0283110742153559,0.0816389089195257,0.0766951422214752,0.00837058297244648,0.0672584349847641,0.0164025005605636,0.01151144364011,0.0348467532849025,0.00630795656055713,0.0209294237319814,0.0535038407682641,0.0861343888041696,0.37874993367225,0.0169460510075251,0.0249406900838246,0.00754987599918503,0.00842016712391611,0.0392137709638883
"Dnig.4LG0019300.1",0.00126888585622917,0.00150400921394329,0.653945863437302,0.0148242726436858,0.00615810252821271,0.00123350069495327,0.00255643179611052,0.00131870735912106,0.00110641461887389,0.0691174531942842,0.0010766183415006,0.035144551648318,0.0234386194494529,0.00240178719111652,0.00506098982274922,0.00124935066440129,0.155057256832482,0.00225051916674372,0.00102005106541016,0.0202666144751092
"Dnig.4LG0019320.1",0.0583751876113578,0.0559938931999802,0.0167879005037096,0.0187206595585793,0.0209833144453542,0.0583733241761033,0.0320091893872374,0.0690890700857435,0.131946728451841,0.0169165086271094,0.105825718842359,0.0177883698253547,0.0187524707918747,0.0339209178470188,0.022631391267179,0.117306326543774,0.0171006825926398,0.032098007246284,0.137947500649631,0.0174328383468699
"Dnig.4LG0019350.1",0.0332512902831458,0.0398431314490562,0.0131719750297394,0.0150583745159274,0.0175177175882961,0.190703086369268,0.0265668615512332,0.0574392186769909,0.0893345559034157,0.013536635468359,0.141428925418747,0.0135028690509194,0.0147834033270289,0.0250853311885428,0.0176656396106823,0.044008874548826,0.0131197782011689,0.0214460608697875,0.198191723203601,0.0143445477452658
"Dnig.4LG0019360.1",0.164004200320305,0.0329590262768106,0.0380622746823354,0.0319145846824868,0.0302865769684798,0.0380174469989728,0.0307508812037329,0.0346321251317068,0.0401620068367785,0.0349025485638684,0.0690240373952878,0.0458384404860091,0.0355544458906663,0.0314284251030461,0.0302445200696052,0.0437117360272574,0.0414585512948858,0.151974226220297,0.0425253137152397,0.0325486321322285
"Dnig.4LG0019370.1",0.0431359183909997,0.0279079076980065,0.0752356639812943,0.0524184930232894,0.0442645664278476,0.0579393641034919,0.0368672051364573,0.0305906401693984,0.0285882800518491,0.066138487338774,0.0475946018708468,0.0907251428606296,0.0639315421552268,0.030393532557473,0.0393889716050914,0.0243452757533246,0.080495808082215,0.0674307179258392,0.0335018261709012,0.0591060546970441
"Dnig.4LG0019400.1",0.0318953108377143,0.0452345862333139,0.0405423984293511,0.0437527787593419,0.0450110061066492,0.153086785603691,0.0556095128812978,0.0545109050141468,0.048057280482612,0.0410813240763369,0.0581264003700697,0.0413481897331186,0.045943885984064,0.0416250801382742,0.0439512464741506,0.0341969926523729,0.0400913033024651,0.0341166812283311,0.0594526144863079,0.0423657172063911
"Dnig.4LG0019410.1",0.00637757947628043,0.194244688447921,0.00621770729764591,0.00869291554088752,0.0103084900757015,0.0237687434055946,0.0360109794096044,0.352954298784583,0.135134615694536,0.00657318714231083,0.0119038560433176,0.00617626538829121,0.00834337614995233,0.0281611976484587,0.0140860121069533,0.0900664776536788,0.00614387127688741,0.00543768913238189,0.0423499739421618,0.00704807538285172
"Dnig.4LG0019420.1",0.0120913051834946,0.027018990750467,0.00741289956708843,0.00838161075517972,0.0088447165628156,0.330283223348879,0.0182088285820902,0.0559790479389748,0.0836219900674544,0.00735814604253687,0.0432965076320144,0.00818646554541966,0.00899533752893076,0.0133820214564017,0.0104917446589609,0.0274192498476775,0.00765306841123905,0.00911254613306821,0.304812731417278,0.00744956857002887
"Dnig.4LG0019450.1",0.0034246346109081,0.00367216288929444,0.410584426751494,0.0333020267090233,0.0159996037649541,0.00312302033897912,0.00602154114323464,0.00322504908432594,0.00274841032089944,0.1743905210999,0.00280213223740378,0.0587621896184554,0.0403903365445019,0.00591515324506079,0.011537750353465,0.00308584875030865,0.152871547978453,0.00633608116530903,0.00256511895793307,0.0592424444360966
"Dnig.4LG0019490.1",0.00425427863160245,0.0090124608931664,0.0821119730153037,0.157560312523066,0.0422920028672429,0.00631970649774581,0.0206086050160996,0.00760824208894764,0.00572156548163331,0.0960702474875481,0.0044643207950673,0.0445963424153164,0.298031442774988,0.0155590222961506,0.0531300321767077,0.00631137406773818,0.0636137886317013,0.00619274792504781,0.00502366784547478,0.0715178665694522
"Dnig.4LG0019500.1",0.00751383896384329,0.0272833745552353,0.0311197443763708,0.0957866024884114,0.183909790962704,0.0094799324506535,0.0547140183226181,0.0169395148033397,0.0125756316261387,0.0422438148728566,0.00750500843691307,0.0207532253312974,0.0463475777728472,0.124240639591158,0.199747463895567,0.0183761869218374,0.0256522923899312,0.00952506252807062,0.00944948997033284,0.0568367897398734
"Dnig.4LG0019530.1",0.0639127775216964,0.0195717920706685,0.0674731492780936,0.0448969807438973,0.0435584420364966,0.0232196072083837,0.0233285573329199,0.0185699614196565,0.0185017045960109,0.0652066660570049,0.0303688896541774,0.0609597034412231,0.0435102989362202,0.0260709928381893,0.0300056180309442,0.0195552704471724,0.0643737211718504,0.254217995989823,0.0193802816814219,0.0633175895441495
"Dnig.4LG0019540.1",0.0063789893950817,0.270270466474814,0.0113046421884889,0.0182537399152501,0.0199563193753452,0.0171797329627172,0.245161335935386,0.103456390596424,0.0391168362337283,0.0120708065511557,0.00945208488622437,0.0110148707116056,0.0178637984067753,0.0717310429476502,0.0409737634761526,0.0548684817640076,0.0111500182491095,0.00638749159534256,0.0206548916591269,0.0127542966756139
"Dnig.4LG0019550.1",0.000331081533320368,0.000429994454376317,0.898268881861184,0.00530466002703874,0.00191619459142327,0.000345209841824236,0.000761387889616797,0.000374265529909749,0.000309021213588615,0.030640212829454,0.000291236531287561,0.00833015704062532,0.00894256967403504,0.000701789890597921,0.00158806381119816,0.00034790039089046,0.0334046167842864,0.00056724180290782,0.000282971959296023,0.00686254234313914
"Dnig.4LG0019590.1",0.00295620895325705,0.00609999302869953,0.0401870347784591,0.426511124487353,0.100361925080966,0.00341342715660131,0.0123114540978752,0.0046049656595436,0.00359552771247001,0.0832308517003179,0.00275251243991334,0.016732061735627,0.0531353860669127,0.0145874183642587,0.0470236736023332,0.00448339738952675,0.0256948984740365,0.00437230145739697,0.00301921544353612,0.144926622370916
"Dnig.4LG0019610.1",0.0158507490172931,0.0110946643769557,0.16489375874148,0.0481187186097721,0.0318992921678562,0.0112173920405041,0.0159699632990943,0.0102936054427724,0.00931610374354163,0.107769331609593,0.0113354813578773,0.155924301742689,0.0600739186377326,0.0156997956598918,0.0246429424137561,0.0101060556932652,0.18044976730273,0.0356462783674295,0.00915489593586519,0.0705429838399013
"Dnig.4LG0019750.1",0.00896491137084256,0.136345181735454,0.0123367003023916,0.0167486443814286,0.0169815226715412,0.0388994905415306,0.0899773433950373,0.32370389319649,0.0880165092682476,0.0125150021746726,0.0161601201527906,0.0132059117353891,0.018266165188146,0.0368726147455646,0.0284322389293946,0.0616338317988417,0.0126557346939084,0.00844105529431003,0.0471781195453621,0.0126650088786575
"Dnig.4LG0019770.1",0.00686602953772427,0.0621686895549424,0.00506304134509463,0.00639876979392949,0.00707810420706841,0.0200500344871486,0.0191872566861316,0.135924793830706,0.419456044157319,0.00516485858843401,0.0133512787610076,0.00534022464631915,0.006516994603564,0.0159601340740269,0.00945909826141548,0.187318017863612,0.00515380191312373,0.0053676929090251,0.0588417022225362,0.00533343255687088
"Dnig.4LG0019790.1",0.0288175199601593,0.0509283019549835,0.0396541134381716,0.0631286751884983,0.131050409402523,0.0294720128396396,0.0554031574111508,0.037138497352557,0.0334069256243476,0.049998924610773,0.0272328705875875,0.0292637680507018,0.0413151935746237,0.11220223029437,0.0656050396896617,0.0416138458313368,0.0337107256974154,0.0328174914416754,0.0285035480785232,0.0687367489713009
"Dnig.4LG0019800.1",0.00092318073817532,0.00115299607733671,0.172604757753815,0.0100623719162055,0.00406436807939132,0.000945248953229876,0.00199659325862582,0.0010224667457475,0.000850102636150774,0.0297156190287146,0.000807813607133855,0.0505605532930514,0.0225203076675927,0.00177089650650198,0.00385834640196532,0.000954635913654337,0.682987287853505,0.00159234642191638,0.000781397022284822,0.0108287101250022
"Dnig.4LG0019820.1",0.00466760017129104,0.31076270070213,0.00504776739873657,0.00718709141883001,0.00835903847883996,0.015502217343271,0.0347646695525535,0.343548633476026,0.0815063970871461,0.00532528519458202,0.00817411785473165,0.00503475384817408,0.00696560177204815,0.0248997960520102,0.0122860351893016,0.0850495919143993,0.00500631735609691,0.00410034228370402,0.0261414788639348,0.0056705640421925
"Dnig.4LG0019850.1",0.00973599839021986,0.238469884409615,0.0141031315925656,0.0227525879307587,0.0282568844939784,0.0169866621609792,0.0968841359969883,0.0713046682844145,0.045371550895983,0.0154706725490298,0.0124657070653148,0.0130555711044717,0.0200039770204567,0.154736698963655,0.04600663219976,0.130864222712793,0.0135975158770348,0.00948660711790596,0.0234825573436338,0.016964333890441
