"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"Dnig.4LG0011660.1",0.0222002719949486,0.0410957304654654,0.00458457558866986,0.00362615357268945,0.00389462723867592,0.1514130421442,0.0605244651934086,0.00660701388395032,0.00394096769879081,0.108988241708477,0.010452292813946,0.15724078944265,0.00561125459750004,0.00369341188381303,0.303719237625592,0.00816892416273852,0.0169186850878648,0.0551878343613408,0.0287741209351544,0.00335835960012287
"Dnig.4LG0011670.1",0.0226535695725624,0.0151420441334139,0.0772694720165823,0.137625174011914,0.0184324288395212,0.0166333409811844,0.0188673866803278,0.125960360428927,0.149309165659718,0.0136837398194634,0.016749952670468,0.0138381182321539,0.0414746702183189,0.189573090650619,0.013247681895392,0.030707319945226,0.0203497351671986,0.0148457960577534,0.0162883460993701,0.0473486069198857
"Dnig.4LG0011710.1",0.019865447447081,0.024232984227018,0.130891572106583,0.050457298784152,0.0144801450009902,0.0189753370791778,0.0276208417281219,0.165899219854653,0.109387986180757,0.0188846017554211,0.0315687211154792,0.0152970216682145,0.0947850883623133,0.0837034211051512,0.0162518090837838,0.0794203476423591,0.0405127513601655,0.0148919254210445,0.0149442465445881,0.0279292335329462
"Dnig.4LG0011720.1",0.00730767012651406,0.0478472516363487,0.00271236055305488,0.00220531464683582,0.00252154423200741,0.0214453934084706,0.0222426242303859,0.00354506980666762,0.00231391980557149,0.671515788057887,0.0100696368983067,0.0300155648130229,0.00340557851399544,0.00219941374255622,0.128356227474634,0.00510685793699832,0.0117113148009514,0.014262715442377,0.0091260574434526,0.00208969642996208
"Dnig.4LG0011730.1",0.00806227945613478,0.0422505943581436,0.00267124475072595,0.00217858772561142,0.00245926574186019,0.0263628386234498,0.0244188577916709,0.00357015336194924,0.00228720502542465,0.565770709342434,0.00893464691866415,0.0382139734441699,0.00332886426975412,0.00217203690349654,0.222201380418174,0.00496607584552638,0.0112150912295258,0.0166539484106321,0.0102316693426886,0.00205057703996316
"Dnig.4LG0011740.1",0.0710077705899673,0.0260848624254905,0.0597165741799554,0.0870191331777497,0.026811465866781,0.0392513126708361,0.0376279360705725,0.144680659933218,0.0780174324773385,0.025640709532003,0.0229938208941104,0.0311203610818936,0.0429173247083461,0.0829313544018674,0.0270580114411066,0.0385272392126535,0.0314578850313562,0.0365754598438546,0.043575466779571,0.0469852196813287
"Dnig.4LG0011750.1",0.0451257376489877,0.0642068462445083,0.0212680350143093,0.0246496417939813,0.0519335578036788,0.0606144797208364,0.0476597961731442,0.0240179153800096,0.0203063271677068,0.0976524115961578,0.0549805485332581,0.0951350891702368,0.0235423705032334,0.0211928052966871,0.111713380567062,0.0278669567716015,0.0396497523263523,0.0766138075275157,0.0640236116357114,0.0278469291250213
"Dnig.4LG0011760.1",0.0343306778960752,0.0861830740652646,0.016857461068925,0.0169511814919242,0.0270355983481635,0.0574245227421465,0.0507983598132018,0.0194428505261106,0.0153166975718498,0.151399588067772,0.0625638729794014,0.0903265709740022,0.0197876335451905,0.015443973588783,0.143097563642506,0.0256080134161946,0.0424341875382169,0.0609070403350517,0.0462541183730569,0.0178370140161638
"Dnig.4LG0011770.1",0.0159366519433756,0.274484608789155,0.0145472452787392,0.00882962039419808,0.00927706618957999,0.0306302136793711,0.0621531955769196,0.0158311393442116,0.0110877171116664,0.0968920576616392,0.145612215671782,0.0287624208132156,0.0217080221850813,0.00994740577025101,0.0471746118142491,0.0385902740928552,0.123344399014317,0.0204438975836713,0.0161882916033855,0.00855894548233564
"Dnig.4LG0011790.1",0.0537219526778623,0.0293550107232711,0.0296419029585993,0.0692885986506079,0.208177277701456,0.0394422899255301,0.0306195182646856,0.0344375739365989,0.0348474933590504,0.0348146553483193,0.029358250626962,0.0456874211591722,0.0262809127266681,0.0424363001677176,0.0400483263263986,0.025352355450842,0.0262850296885186,0.0520755489416633,0.0600397604377027,0.0880898209283735
"Dnig.4LG0011830.1",0.00597810494086792,0.01392465193027,0.0015250786657692,0.00132884282130711,0.00158006482566714,0.0205930583496824,0.0117196062034047,0.00207059449995412,0.00134143811275688,0.0626408209520521,0.00417330104817879,0.0499806120302145,0.00183336484242136,0.00129183060168725,0.786167799156173,0.00258787428017267,0.0051391857265733,0.016104860717922,0.00875439780090381,0.00126451249402215
"Dnig.4LG0011880.1",0.0115974209904323,0.0227926181576136,0.0929954226647992,0.0174548027377225,0.00839843801555787,0.0131451619545903,0.0232904689462891,0.0629312028329654,0.0432066736423658,0.0150267556711438,0.0362131629501294,0.0104135120668562,0.224268741754939,0.0295346926329589,0.0118448722970407,0.289997758023788,0.0549455156812158,0.00958345751903423,0.00915063641399969,0.0132086850465586
"Dnig.4LG0011890.1",0.0497528712858073,0.0302029500094545,0.00834802825226468,0.00938526350632332,0.0120492389785475,0.0763863491762355,0.0326850455331635,0.0117342971214557,0.00799997610871044,0.060558270475684,0.0158388826859857,0.221114378326983,0.00903531192090431,0.00815138077758308,0.131229572173235,0.0113122798869925,0.01738100370088,0.171744350135665,0.106180468568772,0.00891008137535366
"Dnig.4LG0011900.1",0.00354590299893852,0.00406686193217214,0.707062507108405,0.00992026235763357,0.00356360962261282,0.00329343791581352,0.00457235950844164,0.0257027082060009,0.0889928754014103,0.00318134793147938,0.00565869644645924,0.0027010500352388,0.0656737400533598,0.0313829371378539,0.00280985214422425,0.0179748065328836,0.006961059333853,0.00268963562680028,0.00274718098031601,0.00749916872610323
"Dnig.4LG0011910.1",0.0165393808499647,0.0822920732745738,0.00530494985859874,0.00435993307394026,0.00433431671434621,0.0548018670671819,0.0593320917921885,0.00757952304993864,0.00455278027742578,0.397102844639858,0.0165281718194344,0.0609303691281792,0.00653053060818655,0.00431722883121631,0.189643602382385,0.0100382378055176,0.0233215407716019,0.0296462724943863,0.0189569171383634,0.00388736842271296
"Dnig.4LG0011920.1",0.0316464082191274,0.00434993725864145,0.00167564914825931,0.0017341636862247,0.0020049685240735,0.02442520309421,0.00661862373308327,0.00254901903070769,0.00160957095295313,0.00689522936893263,0.00225643903535217,0.0369069494518612,0.00177782562797501,0.00159905976996893,0.0130703126168266,0.00214710000250971,0.00303618897006346,0.242585253510545,0.611491391904109,0.00162070609457582
"Dnig.4LG0011930.1",0.00743667756872684,0.00944476784176106,0.428109751947807,0.0196587698988437,0.00824074967265967,0.00718220321029855,0.0101119518521328,0.0415189123794083,0.111484700626578,0.00727303355411398,0.0141909204863151,0.00598140661699763,0.18154933138986,0.0534602327379932,0.00632775657400447,0.0434539825021152,0.0163403131180315,0.00587092192186077,0.00592413202548209,0.0164394840750103
"Dnig.4LG0011940.1",0.0153823150011767,0.0917352770308962,0.0175087135441987,0.0130995147082146,0.0145741767632901,0.0241116334425394,0.0364611782976962,0.0174418343758685,0.0142503059660009,0.06396359098291,0.443425467068528,0.0254121033931879,0.0236745258986379,0.0135775603166399,0.0382572565189451,0.035365633784575,0.0635704387889116,0.0191891744988088,0.0159920207216871,0.0130072788972884
"Dnig.4LG0011950.1",0.0197420895342244,0.193284812265644,0.017196324489949,0.0129436931489545,0.0120520716805896,0.0348979510413224,0.0603859372101802,0.0202954823968545,0.0140414543867027,0.117498730141026,0.183406862493875,0.0349719321035069,0.0228162756419207,0.0132392808390923,0.0576930999326725,0.0379907792790631,0.0910678196497459,0.0248948067986688,0.0199556073535921,0.0116249896124145
"Dnig.4LG0011960.1",0.0156273928686603,0.295585131747372,0.01032292456274,0.00757535526463541,0.00840953720125258,0.0330756247084031,0.0539664977399913,0.0121144494311754,0.00841478343489819,0.214335933501182,0.0805729639047371,0.0359989056486361,0.0139056367837928,0.00787041351344577,0.0728706083021491,0.022412559394793,0.0595040152983384,0.022984681114273,0.0171794533706073,0.00727313220891682
"Dnig.4LG0011970.1",0.0191305575126489,0.086476819143829,0.0273868007914642,0.0201815508172881,0.0163544407405332,0.0275142469397785,0.0448022914353328,0.0285342348516203,0.0221497210907172,0.0571387031978255,0.328407453655131,0.0265050454379828,0.0361517889030093,0.021011339599405,0.0367358251171822,0.0567460041357291,0.0877215695999525,0.021105711358031,0.0182610121473275,0.0176848835252115
"Dnig.4LG0012000.1",0.0141039893468729,0.0141650224147004,0.0612639736035433,0.127333842231794,0.0491707926172811,0.012386681135497,0.0140544651433002,0.0345990943440621,0.0940035853362555,0.0127391554272436,0.0214161440943134,0.0116521037263794,0.0404482261722103,0.148862092533109,0.0118951439136646,0.0264805432505175,0.0179011406721046,0.0118123268493409,0.0123502462724955,0.263361430915315
"Dnig.4LG0012010.1",0.0151178648709188,0.0114002974304394,0.0623215626306463,0.137727019630729,0.033245074468005,0.0117531854985689,0.0127151217097739,0.0412005279950049,0.130570455861084,0.0104808890448357,0.014338483255282,0.0105933107367034,0.0346967858732409,0.240454704637685,0.0102305910014334,0.0219058686944461,0.0145814109141966,0.0113109548182195,0.012373142852247,0.162982748076539
"Dnig.4LG0012020.1",0.0112188924154775,0.00963980063144844,0.0235656780744251,0.168039234420384,0.0582410571975244,0.00931159386995634,0.00960641712334921,0.0197712489322286,0.0346183554809277,0.00938054250003201,0.0132126205432827,0.00919698916792157,0.0171964407332529,0.0566315585221395,0.00914046116037375,0.0135965304220515,0.0108467743892358,0.0095191138674989,0.0101640400618808,0.497102650486609
"Dnig.4LG0012030.1",0.0170987346524541,0.194965298867776,0.0104098742202616,0.00599290782219717,0.00484208596792561,0.0409471996476518,0.302845255564196,0.0154344160218704,0.00790290299073483,0.0692205203049478,0.0298407665143169,0.0261343671562237,0.0148725809371913,0.00687400934778355,0.0386343360253266,0.0302417939729838,0.145085005100529,0.0188493130379314,0.0147009163408348,0.00510771550686345
"Dnig.4LG0012040.1",0.0528601179638101,0.0405415120090771,0.0333437094562755,0.040533483458616,0.158569590226014,0.0486989076294062,0.0396396224146681,0.0337127690763354,0.0340394394134429,0.0468522484879398,0.0402826947457267,0.0571641579984709,0.0337219776116882,0.0363428605167777,0.0528310971100546,0.0329483740000647,0.0356103427091431,0.0607150665566734,0.0636307726856755,0.0579612559301405
"Dnig.4LG0012050.1",0.0152517684076958,0.072615758634444,0.00453272522693208,0.00346018384523959,0.00371798562951803,0.0654926687849632,0.0632412604758851,0.00626319068190515,0.00381803931460959,0.324639080640279,0.013091013827018,0.0698346858191627,0.00573487241913749,0.00355995763999264,0.26320994309383,0.00874632348879648,0.0206340885369022,0.0305764686890324,0.0183606431337345,0.00321934171092231
"Dnig.4LG0012060.1",0.00516334771177948,0.00458807377579724,0.0598447240527248,0.0391568290850645,0.00762245005509659,0.00428459640892858,0.00513075173343481,0.0242607632923588,0.303000170013578,0.00395879954865806,0.00610949498032838,0.0037040987686531,0.022158806095805,0.45542805025127,0.00369720732171039,0.0116244101067976,0.00652397798123203,0.00383606399875964,0.00407661443033861,0.0258307703876846
"Dnig.4LG0012250.1",0.141126241955866,0.0321692710717932,0.0336100149266118,0.0331163890961363,0.0370643681885729,0.0687341636703913,0.0466464997650165,0.0468879830224181,0.0344752160234765,0.0360228359774399,0.023875591025709,0.0599513215254825,0.0320176809436179,0.03392680203164,0.0443972397581617,0.0312991780195999,0.0320217096267377,0.0836630924874076,0.115149545607628,0.0338448552762926
"Dnig.4LG0012270.1",0.0142344544446593,0.0138557500385235,0.00238588864665898,0.00222385198521994,0.00261119017184835,0.0515023722794648,0.0161782081522557,0.00340131449838272,0.00216095201187654,0.0375365250171247,0.0051255472456714,0.516978418798646,0.0027494751458525,0.00210663769979323,0.225691234908854,0.00370911745873227,0.00659262732905875,0.0630568875808804,0.0258120592905294,0.00208748729596787
"Dnig.4LG0012280.1",0.0139221419620053,0.0207890061987897,0.182052318956127,0.0473895957317525,0.0204079605909249,0.0141070176142641,0.0196531470371453,0.0551562046592012,0.125316677163513,0.0160373340982176,0.0392589707009473,0.0123837867508182,0.151692661504589,0.0968803408283387,0.0135662491775983,0.0729314119797822,0.0335370384331585,0.0118200239991134,0.0117057659252379,0.0413923466884765
"Dnig.4LG0012290.1",0.0119690757198928,0.443403494953554,0.00797922654264077,0.00551835762664272,0.0058520243573573,0.0264427238460545,0.0501930351406351,0.00951054544863948,0.00638022216526071,0.166432515809633,0.0588672821685185,0.0266535504039402,0.0110200592249155,0.00587582797803297,0.0531717143996136,0.0186107341021039,0.0570285710440498,0.0170937724323669,0.0127669533292792,0.00523031330686896
"Dnig.4LG0012300.1",0.00553006940576384,0.00451228754422744,0.0142823692831205,0.0652662540874253,0.0272265460555628,0.0044790172740112,0.0046586724639243,0.0106580555471757,0.0225822698282035,0.00430847941616343,0.00603178413403618,0.0043077743566303,0.00978159494277793,0.0381720429868703,0.00422098111304731,0.00707603865836772,0.00529916394018755,0.00452757204346997,0.00489291511334059,0.752186111805694
"Dnig.4LG0012310.1",0.048258530185797,0.0132474618938714,0.00343428658904043,0.00291471708633684,0.0029471086727823,0.460455593588705,0.0279544125152962,0.00546001458839309,0.00308494368544695,0.0214872709253703,0.00517178983522045,0.121116048004212,0.00390949119379097,0.0029189797272721,0.0428837377176076,0.00520546843587865,0.00852821760935942,0.151567117539568,0.0668277133555018,0.00262709685054935
"Dnig.4LG0012320.1",0.434160037407164,0.0182600510737736,0.00914174025054786,0.00765556461567221,0.00630508518542046,0.114657761652763,0.0424860580514539,0.0171143514359073,0.00844852415010811,0.0221892770787104,0.00912422594449014,0.0501257252675439,0.00972609474827434,0.00788742312676255,0.0305605461360029,0.012089578249377,0.0161285228930586,0.0795006871336836,0.0980102614504786,0.00642848414880762
"Dnig.4LG0012330.1",0.0257686204353411,0.016813558946039,0.00321580406465715,0.00245785471843443,0.00230368472184451,0.670182089079623,0.0521182013405198,0.00521699351014355,0.00277458838931487,0.0253850944851278,0.00529973693743717,0.0574599872790438,0.00383373772696674,0.00256011031137237,0.0406000616747356,0.00551152374574736,0.0102567931144543,0.0414509938306805,0.0246249023562137,0.00216566333230282
"Dnig.4LG0012340.1",0.0317905994759378,0.126997625759555,0.0211726596532337,0.0110726741452008,0.0108415000552433,0.0651649150140165,0.154637653491783,0.0261500681325918,0.015704673750652,0.0783910298999883,0.0468240946769523,0.0459858139042143,0.03184026008812,0.0134039106571806,0.0587686911561848,0.054386312774477,0.131022540807733,0.0361084668808152,0.0291926647511202,0.010543844924999
"Dnig.4LG0012350.1",0.0228051874757666,0.13132178653982,0.0252157399673917,0.0120074408568556,0.0117112917986103,0.039775855941075,0.0889767749328264,0.0266175054753012,0.0177634030990404,0.0643545243108287,0.0846336281851275,0.0319774098973608,0.0422747790214717,0.0149791596173961,0.0429342625322786,0.0799356760249047,0.204539876039093,0.0253331911336026,0.0211877351085933,0.011654772042656
"Dnig.4LG0012360.1",0.0113762127230013,0.0382763613253866,0.0277801425515732,0.00865846945501933,0.00583832278883447,0.0159524662764579,0.0389374122001721,0.029748690964612,0.016204389857464,0.019929478765503,0.0411731218904583,0.0117818983587383,0.0633727135643329,0.0123256818037613,0.0143176858486275,0.405979795896264,0.211655597347873,0.010186437140802,0.00916611243892376,0.00733900880219527
"Dnig.4LG0012370.1",0.0133529877314746,0.0113093989173541,0.0243713117173293,0.0805892347976155,0.169721227464582,0.0111534178096099,0.0111515113080907,0.0197557187970556,0.0328209464672481,0.011202811452382,0.0152358991587996,0.011279926492829,0.019000751864252,0.0470171019935161,0.0111082350275728,0.0150367638750585,0.0123674909626892,0.0117553606318378,0.0125943298105192,0.459175573720184
"Dnig.4LG0012380.1",0.00417276317563499,0.00419479589653005,0.149098240897627,0.0192594293609155,0.00496525665346761,0.00365076915616459,0.00470358744623868,0.0269488592627985,0.588179367020622,0.00345218190195387,0.00574751663180447,0.00307137334894701,0.0318657377059035,0.108168603461123,0.00313197407033934,0.0135489674296368,0.00649939437004218,0.00311741870048634,0.00324770978582454,0.0129760537239404
"Dnig.4LG0012390.1",0.0190665015514898,0.0242833244121306,0.11208730017712,0.0267805947100522,0.0101562143945224,0.0190101784446986,0.031239388004518,0.245168884543817,0.0674486675860428,0.0177975092461847,0.0270719022476354,0.0142162758791322,0.11446545530429,0.0453225855829444,0.0151091588622299,0.118044166872643,0.0481619989350884,0.0137700968029684,0.0136557365160693,0.017144059926423
"Dnig.4LG0012400.1",0.0196116593056437,0.103474917938664,0.00644062517507543,0.00435227505281917,0.00391326312596684,0.0820824789274559,0.413842403246159,0.0097922393302146,0.00522418367640324,0.105539229968577,0.015782694898305,0.0435572141175914,0.00841557975214666,0.00470806629859508,0.0706774057219918,0.0141559054916967,0.0394936900894388,0.0267395639021856,0.0183869379178816,0.00380966606318919
"Dnig.4LG0012410.1",0.0174798202201065,0.0132803892279675,0.00233223939772788,0.00202392344970321,0.00220082677670826,0.140111317881304,0.0210018362421407,0.00347263774787446,0.00207910792430434,0.0300573889487489,0.00449852909166604,0.527100191164579,0.00271748969402875,0.00198710666505244,0.111044281479756,0.003731143726064,0.00674365128210007,0.0777783057459869,0.02849682126549,0.00186299206869158
"Dnig.4LG0012420.2",0.0260049622632371,0.15121616606666,0.0131240258565357,0.0114033582627835,0.0108559218210536,0.0535070079922339,0.0718587003922899,0.0176967863240353,0.0113411427178328,0.224218544513668,0.0560608320533355,0.0591413145338581,0.0160552900365551,0.0109526393427839,0.11201775732756,0.0247246949431367,0.0541735860152499,0.037639920699724,0.0280100067253169,0.00999734211215014
"Dnig.4LG0012430.1",0.143391535325678,0.040299457025473,0.0330826732231638,0.02568521583035,0.0144189962618473,0.0890760204820091,0.0869099578922515,0.0878969111093069,0.0306997419963831,0.0399380631024844,0.0241803906333193,0.0514565741352658,0.0330032661386885,0.027776821829615,0.0431461791097534,0.0410901948197304,0.0459863780478419,0.0592131134861316,0.0645328235581666,0.01821568599254
"Dnig.4LG0012440.1",0.0248130989395744,0.0442321879591051,0.0703114441965948,0.0263704110910249,0.0120233453773255,0.0284228565273599,0.0537114487772204,0.125229414594558,0.0471967690855848,0.0299375892316257,0.0473987574221855,0.0211281348693083,0.0920353938386506,0.0366414663429426,0.0237781778087426,0.164877904703863,0.0960900939541312,0.0194158403275559,0.0184233584032204,0.0179623065494261
"Dnig.4LG0012450.1",0.00988784162085016,0.00764333684119607,0.0345203182139619,0.335865597006791,0.0239500131752052,0.00773830229437293,0.00831624078563203,0.0260742855074876,0.0720598669096662,0.00711595836815083,0.00986345566550314,0.00710383945550805,0.019998913420624,0.18338638267142,0.00691792040074012,0.0136722132904854,0.00950544597967641,0.00752253737330823,0.00818984994710175,0.200667681072319
"Dnig.4LG0012460.1",0.011076633177074,0.449036182089973,0.00956648361040166,0.00559298644297275,0.0052856980875831,0.0226835527200748,0.0600373288986586,0.0112617830144502,0.00719423300204172,0.0721091161191441,0.0737867101885044,0.0194414394001655,0.0144195752761216,0.0063668335680232,0.0322039079807919,0.0284226756735746,0.141899341116464,0.0136925746755615,0.0107578494157498,0.00516509554267014
"Dnig.4LG0012470.1",0.0191798710191585,0.159095291639659,0.0120781377317217,0.0064496722272768,0.00553820004159677,0.0455178032852368,0.293697600575147,0.016888614370811,0.00895153843307762,0.0642920766290137,0.0310283480357603,0.0285142991261435,0.0180181520360593,0.00765333257154544,0.0399596013680638,0.036275251142971,0.163375622330279,0.021143020264673,0.0166266214316449,0.00571694574016155
"Dnig.4LG0012490.1",0.0144373432409305,0.0467479922290918,0.0390856764440932,0.013447628397734,0.0079967424499658,0.0194105768433709,0.0436894756847123,0.0442823527273263,0.0238151648071985,0.0255073090213574,0.0628505941450307,0.0148413366695205,0.0751852995160662,0.0185764137369766,0.0181590272892493,0.316859613165262,0.180025183294211,0.0128264447463705,0.0116197964850185,0.0106360291065138
"Dnig.4LG0012500.1",0.00676491134650962,0.00768916084978777,0.347527491726323,0.0266824934436202,0.00746675819224837,0.00620995799805591,0.00842376467858435,0.0481808140723956,0.271586862160773,0.00612398166113681,0.0111111379806824,0.00519041955936562,0.07287512202615,0.0992082350539967,0.00541220625168058,0.0289061146832975,0.0125547934603399,0.00516291233574266,0.00528471988879194,0.0176381426305187
"Dnig.4LG0012520.1",0.0127640613522423,0.0546063329585873,0.0260794056345252,0.0151761146400213,0.0120028342696072,0.0177059096199159,0.0304448359083175,0.023334616490522,0.0194019487604678,0.0327726040495956,0.479090254719989,0.016355128797751,0.0387759230638966,0.0175543331643678,0.0217870211741222,0.0637290483793679,0.0794215593504319,0.0134266852801221,0.0118507181061148,0.0137206642800351
"Dnig.4LG0012540.1",0.0236597886576952,0.0496917850471586,0.00497731903804641,0.00393535025299623,0.00393656493769614,0.172089074617633,0.0841408968914398,0.00744501282412001,0.00427046429509229,0.132328304562942,0.0114671717806453,0.125830611650403,0.00608176996357608,0.00399596507744849,0.255939272052393,0.00909325908219708,0.0196335754199302,0.0502011942224465,0.0277485702784564,0.00353404934768453
"Dnig.4LG0012560.1",0.0103876647458532,0.0143521623410341,0.00196272880393445,0.00173231598077647,0.00195304231540254,0.0482704559137598,0.016732984725673,0.00280714595267351,0.0017438196240632,0.0460309990601402,0.00451715319799708,0.192480831933163,0.00231396972588209,0.00167847014820163,0.590843567957153,0.00322960953413202,0.00614965941893462,0.0350986640488863,0.0161039030848857,0.00161085148745461
"Dnig.4LG0012630.1",0.015097534540904,0.00703159788855145,0.00166625588288717,0.00158600298119615,0.00186105392802469,0.0462063717560693,0.00984046072871108,0.00244095185568718,0.00153420926935956,0.0144002619131388,0.00295333963732243,0.620807045084829,0.00187209666289696,0.00149937762792155,0.043582941519377,0.00243095966431255,0.00397199470989325,0.181087005733997,0.0386407192048724,0.00148981941004812
"Dnig.4LG0012740.1",0.101278155240496,0.0127988799723801,0.00409458828259338,0.00375349226663713,0.0036928585968785,0.197340678038619,0.0251429946935582,0.00672038137141873,0.00378739670946773,0.0199988762917223,0.00562123136508066,0.106677532527885,0.00448864730597576,0.00364280270127296,0.0375876028542522,0.0057747790545248,0.00880950040469094,0.286632066664636,0.158836060444938,0.00332147521297231
"Dnig.4LG0012780.1",0.021540411822822,0.00534453906745387,0.00169519300071687,0.0016982217014527,0.00203335927171572,0.0316136293243168,0.00774949722099663,0.00250923908073333,0.00159939695143873,0.00931763576834446,0.00258240980006183,0.0813078546766851,0.00184499672281023,0.0015800222666817,0.0205519299463433,0.0022895869560334,0.00342789464967664,0.688544654982738,0.111163416079944,0.00160611070903497
"Dnig.4LG0012800.1",0.00298649898080237,0.85678773703346,0.00178946162599527,0.00117437489314655,0.0011411506878328,0.00744204439729803,0.0198148165061197,0.00229403072027281,0.00141054381504587,0.0429656153581246,0.00936008418772137,0.00648676237570568,0.0024973012497574,0.00127663888473079,0.012835342437241,0.00448076698586174,0.0170396766337456,0.00411403798638657,0.00302919102084876,0.00107392421990311
"Dnig.4LG0012810.1",0.0106893209168365,0.324384189678451,0.0056097561708771,0.00403630733980233,0.00432938926754023,0.0273824837477149,0.0482137797608312,0.00703817669001496,0.00456939597428597,0.346665833154883,0.0288976255469705,0.0284570706738029,0.00751590027083514,0.00423196497213332,0.0678972584195597,0.0123032754468614,0.0354903659902552,0.0166763122046602,0.0118084093433111,0.00380318443037321
"Dnig.4LG0012830.1",0.00740069739969402,0.00567167839992729,0.0144403929321851,0.109554910106476,0.0392375719049609,0.00584856207753215,0.00586352368072931,0.0125078433726036,0.022034101002882,0.00558440684428516,0.00731620374234105,0.00573630081259305,0.0102911942232986,0.036660809796026,0.00556077351366157,0.00801127385185135,0.00637704556326842,0.00607961656752136,0.00663000731471577,0.679193086893447
"Dnig.4LG0012850.1",0.0237307182700895,0.0546252475080245,0.0458468711297146,0.0169602631569938,0.00938542600085199,0.030971546933381,0.0750567148880611,0.0797727935531316,0.029734433172339,0.0327733381635945,0.0453505775624736,0.0214772751274413,0.0722536517563613,0.0230820244261714,0.0248907843680464,0.199987229223467,0.16476481263122,0.0191230802925283,0.017556425927391,0.0126567859087185
"Dnig.4LG0012860.1",0.0239299568452645,0.0332257023107491,0.00430528866241527,0.00345993111296219,0.00368819679106453,0.203354530060713,0.0542140549133424,0.0063096856853226,0.00373014897760964,0.0803581394384249,0.00917943432278544,0.200154989464205,0.00520385746944435,0.00350500510508896,0.243054012658107,0.00747145362364269,0.0148877214752509,0.0649510632960311,0.0318281016911621,0.00318872609641383
"Dnig.4LG0012870.1",0.192407973459101,0.0118026479794922,0.00635738096180707,0.00660192064648568,0.00721107142868457,0.0516755110992398,0.0189925904048069,0.00996871922908168,0.0062437933605662,0.0161096993249001,0.00681714734631783,0.049153144388869,0.0065026796737075,0.00619148645319074,0.0251129006742877,0.00744166640099533,0.00949588972596793,0.123924413621545,0.43184829203705,0.00614107178390451
"Dnig.4LG0012880.1",0.019686526549161,0.109067464636033,0.0151845604969077,0.00742781050980383,0.00573952314735733,0.0397400899220275,0.243090442511949,0.0225418254065496,0.0108950924655894,0.047757739384589,0.0324248164192615,0.0243930447731597,0.0233532139145496,0.00909719258097364,0.0317543705908662,0.0530425338510116,0.263330597847175,0.0192670648185614,0.0158779340087392,0.0063281561657353
"Dnig.4LG0012890.1",0.0708225605963193,0.0653596563130726,0.022050499388036,0.0156945178734638,0.0102978839595692,0.109524400755361,0.179671017208776,0.0458918434742754,0.0187304466372623,0.0612115454215911,0.0283981720775634,0.0575545328030796,0.0255431451768962,0.0168441968559179,0.0580449288891301,0.0395469616122177,0.0649144795156433,0.0522107498110007,0.0458152033934923,0.0118732582373315
"Dnig.4LG0012910.1",0.0311025313196861,0.0565883662558886,0.0603183824094866,0.0555603303809061,0.0253591763420963,0.0349149154963028,0.0499566939264421,0.0729823204969994,0.0548006150998695,0.0453254205521333,0.0864274612894879,0.0311722027666581,0.0624716951182795,0.0545344740214215,0.0362718197026144,0.0780901742933299,0.072643999004895,0.0280114120721808,0.02644465076247,0.0370233586888517
"Dnig.4LG0012940.1",0.0147805794634449,0.0704489986906254,0.00552924150096476,0.00482405918660227,0.00565752247710849,0.0378980302309964,0.0354268254619411,0.00718550205535076,0.0048154253451534,0.422184751640725,0.0207109023064822,0.0595790202833036,0.00676899176323042,0.00465713555276054,0.215982734477712,0.0098532214462365,0.020864913975933,0.0292244479220142,0.0190317656550878,0.00457593056432657
"Dnig.4LG0012950.1",0.0252727532609931,0.00304874725993291,0.00124384764658474,0.00130350637365919,0.00150407649209125,0.0161207735456667,0.00464265683170612,0.00189821351812344,0.00120214632155669,0.00472105071721329,0.00162073635994824,0.0224792256681633,0.00130937226024779,0.00119745372640146,0.00863009295841106,0.00156586991431567,0.00217515370202888,0.113820646807393,0.78502570447622,0.00121797215934397
"Dnig.4LG0012970.1",0.016750515555522,0.0967928122438144,0.0185913603596683,0.0142290593152265,0.0160599452424705,0.0262209912389741,0.0388998180307187,0.0186161031005864,0.0152499525514822,0.0700948734249878,0.404097339093229,0.0279459589560273,0.0248690977506951,0.0146047944676984,0.0421709221576224,0.0367198422496167,0.0653324957703923,0.0210591103473895,0.017529794432639,0.0141652137112399
"Dnig.4LG0012980.1",0.0127903451997305,0.01224405805556,0.00208538622561055,0.00192642313664343,0.00222874288578363,0.0503059009135842,0.0147967654351043,0.00299457154779059,0.00188460396855741,0.0329788428075089,0.00443654026376712,0.565277867380639,0.00240701389634012,0.00183255427659917,0.20101306684576,0.00326057256775543,0.00582883044051824,0.0570592564082731,0.0228486316642713,0.00180002608020262
"Dnig.4LG0012990.1",0.0540706476088747,0.00842605753232396,0.00353339373581092,0.00388414429834128,0.004739390092003,0.0362362588417518,0.0119646159770162,0.00526517582326147,0.00345465238773817,0.0131707866017422,0.00468293504135463,0.0577051372856977,0.00368751794872113,0.00348504698160443,0.0238642285991238,0.00435498752029167,0.00597455792170563,0.203881379192395,0.543933864649638,0.0036852219606048
